starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1.5516E+15,1.5516E+15,0.179585,0.871715216,-1.120292689,15.56192951,61.343358,mcp_road_part_01,16.66666667,94.11115806,86.79387691,15.6265349
1.5516E+15,1.5516E+15,0.120048,0.045318625,-0.0705882,0.661934885,61.562958,Kooper,17,96.07286214,86.08342089,0.667228794
1.5516E+15,1.5516E+15,0.120048,0.04843928,-0.0690434,0.669190006,61.743518,Kooper,17.33333333,95.87536114,85.85986908,0.674483965
1.5516E+15,1.5516E+15,0.121024,0.052344878,-0.0674564,0.656158462,61.942623,Kooper,18.66666667,95.85121503,85.4389027,0.661690471
1.5516E+15,1.5516E+15,0.360001,0.72704625,-1.119388542,24.01195278,62.153438,mcp_roads_cross_01,20.88235294,92.66785977,88.2656988,24.04902291
1.5516E+15,1.5516E+15,0.230333,1.459071039,-1.119352693,22.26669876,62.532963,mcp_roads_cross_01,22.4,92.87170274,86.25093648,22.34250909
1.5516E+15,1.5516E+15,0.140543,2.812183273,-1.119434935,33.89672588,62.893104,mcp_roads_cross_01,24.42857143,91.88502676,85.2574157,34.03159612
1.5516E+15,1.5516E+15,0.619671,0.25387428,-1.119660295,17.9637453,63.093184,mcp_roads_cross_01,26.78571429,93.5662133,89.19031604,18.00039546
1.5516E+15,1.5516E+15,0.309862,0.467465338,-1.120451366,15.45949429,63.733351,mcp_roads_cross_01,27.66666667,94.14346707,88.2680137,15.50709189
1.5516E+15,1.5516E+15,0.109314,1.33246892,-1.120453821,17.95621376,64.113482,mcp_roads_cross_01,27,93.56081755,85.75605561,18.04041305
